signal_1,signal_2,signal_3,signal_4,signal_5,out1,out2,out3,out4,out5
0.7193081532169653,0.9163625359369039,0.8893646745119984,0.7843228248439852,0.8327960793881305,0,1,0,1,0
0.038729590476740294,0.3326867241702879,0.687836020570909,0.05719273881784159,0.06712283508202,0,0,0,0,0
0.11123300357593557,0.45815723394652197,0.11872933775715622,0.058332031162779074,0.8715110182649004,0,0,1,0,0
0.19814054904442024,0.23034477806008347,0.06178841861253004,0.0940708474590044,0.20012652844268053,0,0,1,0,0
0.5885948093323057,0.40409079185542607,0.3147018954838552,0.755906713471352,0.3751792145862707,0,0,0,0,1
0.7297152230177057,0.8421279293103625,0.6774192623023917,0.4345939799980675,0.8690124437789889,0,1,0,1,0
0.7483266001488057,0.5676877491862506,0.997700096304559,0.5598046507066105,0.4554034681017921,0,0,0,0,0
0.4633838660821682,0.3318394388994328,0.5167355358712798,0.46710904058799896,0.3335936304471273,0,0,0,0,1
0.030503542122483074,0.012724687259142997,0.5186352101814792,0.05927498696586442,0.5113668549576685,0,0,0,0,0
0.4393669403963424,0.6293706859311838,0.35741961385098864,0.8309482569622427,0.43811577435915505,0,0,0,1,0
0.8104608995494966,0.8529577381202603,0.5638125170657443,0.43885208705424483,0.7454156236506855,1,1,0,0,0
0.5725326427962772,0.3928815300127326,0.8577535607620291,0.8739151979906029,0.9647336272324832,0,0,0,1,0
0.4092859957586735,0.0921047310141404,0.10151359090454093,0.4227362059830395,0.9925285636792633,0,0,1,1,0
0.9898239403139844,0.5295941048027643,0.8534233150807987,0.16609761589818395,0.993381256675269,1,0,0,0,0
0.6477659083974933,0.11441785630190504,0.7470349027542474,0.26809088198660935,0.6353091375581371,0,0,0,0,0
0.8423942191184596,0.025081180535713177,0.14280985122592638,0.7368877749812018,0.39076021447540654,1,0,1,0,1
0.9772684142687978,0.29194512586945187,0.9779873017771062,0.20516560580021392,0.629906241897465,1,0,0,0,0
0.8292154540686467,0.07775887797868086,0.8962340008586622,0.7964702138215273,0.5072358545782159,1,0,0,1,0
0.37393759014714745,0.673669496510907,0.37794473609662427,0.8316781273340508,0.1711458947155483,0,0,0,0,0
0.3764831448211914,0.27389122716193404,0.9622600201563242,0.6438569821055814,0.9722186248856555,0,0,0,1,0
0.5314559924348926,0.6955182339146349,0.7161010247335481,0.44180344011000205,0.2491150776072094,0,0,0,0,0
0.9032340801463508,0.7600067177888573,0.24907621422067983,0.8725109147205468,0.850437343173995,1,0,0,1,0
0.4155687747678589,0.05232273685961153,0.8281307816072612,0.24423894370281618,0.7217116087809506,0,0,0,0,0
0.2415403131569227,0.19935846520006417,0.9276431708769741,0.3750825195583599,0.7424882911475847,0,0,0,0,0
0.3724723462424695,0.790101054588904,0.15520309291543666,0.20422093148621823,0.2556421701053677,0,0,1,0,0
0.11044339566294692,0.33811124490341127,0.15611281546752498,0.4060602416631839,0.26840224924005496,0,0,1,0,0
0.4354403001872119,0.37279987596616615,0.9200343139538261,0.6721890315685262,0.6869154727026726,0,0,0,1,0
0.018635810067437752,0.6521785510970401,0.0916715624118839,0.7743693620399145,0.26936505261550914,0,0,1,0,0
0.19942890699688953,0.07393962737241677,0.6911338620579527,0.5425739538745747,0.2639113808916429,0,0,0,0,0
0.3246404283265748,0.32884879563145986,0.2285362184906491,0.9770652004548674,0.02223848539336004,0,0,0,0,0
0.5702047928975202,0.5881523547790882,0.9502311508364581,0.8102461803735403,0.5236255505178206,0,0,0,1,0
0.45210601734784417,0.23195681103814092,0.3705877030648004,0.7346314041147617,0.23746444238496378,0,0,0,0,0
0.2620720330766859,0.7580723601095006,0.4971583313113943,0.9468508648941734,0.4634454125069283,0,0,0,1,0
0.8394426409823726,0.8388323653336835,0.5733137682811931,0.5664789274390741,0.9243308644233091,1,1,0,1,0
0.7223177707846307,0.3456895860578949,0.26155076195848803,0.606875099711304,0.3012087441028447,0,0,0,0,1
0.5171225082568108,0.028339801179229296,0.264826101327464,0.4729410691373227,0.24529605585458836,0,0,0,0,0
0.004904673234017998,0.39021725158018017,0.930478843221046,0.9479557153266326,0.9697010555308331,0,0,0,1,0
0.8789560747771561,0.3147566079319688,0.5032077245445373,0.9983834620898443,0.45404363407445514,1,0,0,1,0
0.34084490683711965,0.8138042791051944,0.00871710133609871,0.3713527169554015,0.7549956452100419,0,0,1,0,0
0.5518979469612478,0.9556264257376095,0.6204753443104595,0.8944025890186621,0.49907856992400246,0,1,0,1,0
0.09086431281232832,0.2064280008471726,0.2359852436923281,0.10106000323609576,0.12027279895899146,0,0,0,0,0
0.4945794180217692,0.6408391923842168,0.49905670929856205,0.6008229619673833,0.07382434930783988,0,0,0,0,0
0.8835058039861813,0.576874069489155,0.16582674177552692,0.4459228580278932,0.08837927619880348,1,0,1,0,0
0.023727592517423846,0.06893503956648261,0.38407688333329726,0.04769933565761597,0.7444599812288472,0,0,0,0,0
0.1840828983253635,0.5685820566083809,0.028299281365191553,0.8773650882247204,0.21036129955945715,0,0,1,0,0
0.6760010492956605,0.014666794835837216,0.15714740114064818,0.863893055190771,0.6538854475284772,0,0,1,1,0
0.4587161167098711,0.5604076839499995,0.12526907915270336,0.2612658980799124,0.660853011670814,0,0,1,0,0
0.5876768804581598,0.07783721335784832,0.0853989104552767,0.9585459576885177,0.6501549200294562,0,0,1,1,0
0.7346773915782226,0.3466016739010904,0.0026887761781158037,0.7736701274532501,0.2282208737201218,0,0,1,0,0
0.3185183065779551,0.08567992833571647,0.45786433478978705,0.2735007618082157,0.6611865693821293,0,0,0,0,0
0.21505026800106275,0.6892233889160786,0.33133875333009744,0.6817461278476585,0.39917626978902376,0,0,0,0,1
0.6101416623081491,0.9862222531029019,0.5530513214532694,0.07864469586411493,0.18496855258005473,0,1,0,0,0
0.29731691204020483,0.9582264845101353,0.23023829384747074,0.1703926922473934,0.07478864490115744,0,0,0,0,0
0.8865713591730926,0.9685751509123833,0.10950813050308428,0.09363915497072528,0.5907794218505314,1,0,1,0,0
0.14414201312055142,0.3569474967550875,0.351972601561497,0.6493091831604542,0.6110584092296742,0,0,0,1,0
0.3565227029468492,0.5234855406012962,0.4646098928136855,0.23103460835329315,0.8021499385144234,0,0,0,0,0
0.5428671648565504,0.29292822559344156,0.02225093784346166,0.3103349554391712,0.8979737081117385,0,0,1,1,0
0.6973903346024335,0.02262289262512962,0.699500480997384,0.6374364465298262,0.8881841607104161,0,0,0,1,0
0.21424507726512254,0.555823941706865,0.12070677896662596,0.4933543385828135,0.3263178098770263,0,0,1,0,1
0.059811179161575745,0.734023914076284,0.16023869808904456,0.667261541993273,0.731298137356083,0,0,1,1,0
0.09626172230809416,0.6332041849759511,0.6504578647332488,0.7457204212899332,0.31568081056862607,0,0,0,0,1
0.9792107887649308,0.2054294322994955,0.8030555024721234,0.8615733354025734,0.9024462662037592,1,0,0,1,0
0.22374436608388126,0.021568540573421502,0.6708034399359932,0.8575876406450651,0.6889066992441268,0,0,0,1,0
0.08109745957365011,0.9712938078596464,0.4494862675898632,0.866915389860364,0.3552416283932105,0,0,0,1,1
0.31561012891101226,0.29844594959612925,0.11711339544974475,0.43429944837007917,0.3055971248253916,0,0,1,0,1
0.9008857529329851,0.7452799563602146,0.6488342968962143,0.2489593956310402,0.8661610150450096,1,1,0,0,0
0.6424814015735144,0.9992223455788461,0.48468877348348616,0.7707438979866245,0.8183979973353905,0,0,0,1,0
0.7789804128391679,0.15376691186313574,0.5072841355243249,0.11065835649695421,0.9251565262512671,0,0,0,0,0
0.9622627274309321,0.8415747861661136,0.6654169440695837,0.6088264288090878,0.3943612467341264,1,1,0,0,1
0.5434123418919284,0.26701658773861636,0.020474903944225686,0.54870853729875,0.09538648749060896,0,0,1,0,0
0.6450053074928717,0.8762352749797314,0.3807752014226141,0.1642381042433675,0.7157991266470048,0,0,0,0,0
0.45725617803843954,0.7436996624294342,0.6457978427298731,0.29871766376555997,0.6712667430757808,0,1,0,0,0
0.3078926001130281,0.7511834866130779,0.6318113183385768,0.12336420512989277,0.23707572051131798,0,1,0,0,0
0.6654165536976784,0.17229948465683576,0.4530433723870143,0.8247624464729439,0.541573524327204,0,0,0,1,0
0.16482993598501694,0.41129700208168785,0.29840366879961266,0.4174152322333615,0.002539084560934657,0,0,0,0,0
0.7067494490693761,0.8084485854696855,0.4974752080500545,0.7202652447902925,0.04330396334062725,0,0,0,0,0
0.3193845319027043,0.0678322798218225,0.41587572456882815,0.1954219118883086,0.5783208251487685,0,0,0,0,0
0.136487659041993,0.7562590739944807,0.23293228459283533,0.38483637070504695,0.8047156005470095,0,0,0,0,0
0.48348995218483193,0.6556407764034347,0.8276292711977752,0.06550443449329901,0.43857347260866286,0,0,0,0,0
0.5321045752842297,0.8426778065171476,0.15829917457880172,0.9801854537170094,0.13081369474571514,0,0,1,0,0
0.6003494168296507,0.4946292354647772,0.08008094223072393,0.47698462957005117,0.2191444950117507,0,0,1,0,0
0.38811009388270123,0.3828201160712009,0.2777896114525916,0.6103621064160145,0.8430396079943151,0,0,0,1,0
0.4238952947503545,0.10135755711159722,0.2672332946861278,0.2832133784342338,0.03732099300166236,0,0,0,0,0
0.3589025271078884,0.7058331091120078,0.4600620057459178,0.17951296440867381,0.687730589079947,0,0,0,0,0
0.12662183243270608,0.4214097038547159,0.6637838751785218,0.6911560670033368,0.8130701219719724,0,0,0,1,0
0.7387407002168709,0.41559784108702236,0.5759240074096822,0.24641037610377636,0.04327724042319603,0,0,0,0,0
0.08012511154183766,0.20744276553068652,0.8497516528780366,0.07811431500517463,0.9664313969867243,0,0,0,0,0
0.7101293731038417,0.6703777519789437,0.006392371915072137,0.14419276957633764,0.07405831597057311,0,0,1,0,0
0.04706814674639814,0.3434369051977605,0.9518353271577206,0.37238996771348587,0.4272800343569412,0,0,0,0,0
0.7030346137826905,0.2758953496135075,0.7671433731168893,0.7900256160260702,0.9956303070193505,0,0,0,1,0
0.5419963234460338,0.26241900744760727,0.8709582988437329,0.14034451917316737,0.9970868256627208,0,0,0,0,0
0.7381410069885869,0.8438695423238641,0.9085253616623811,0.6042300974307935,0.11380015136456356,0,1,0,0,0
0.9709187538548687,0.40302515530670513,0.6627067664603128,0.1314029127050218,0.8388645791009298,1,0,0,0,0
0.6242594378613742,0.7072402504268426,0.8858915300341786,0.0789587920960666,0.8057782886164964,0,1,0,0,0
0.5661051267366841,0.7307541845177694,0.16217099215545616,0.609572022272958,0.9367327822958091,0,0,1,1,0
0.3292781300683153,0.3052919692219759,0.12465101931025568,0.3689551798173427,0.24537682436196673,0,0,1,0,0
0.4739167590052623,0.6283714224241636,0.9144903819460353,0.7351166576260812,0.1705892385043848,0,0,0,0,0
0.4099880175319376,0.6914440403252482,0.3932416708500436,0.5409530120221812,0.6122714057445516,0,0,0,0,0
0.5039091264050306,0.044841979498190576,0.3041671552523597,0.5978607155821299,0.19539055218779056,0,0,0,0,0
0.5404199682787751,0.8974244135577257,0.6385991764797614,0.6534467942820087,0.25405499287712563,0,1,0,0,0
0.6856246838415161,0.7590682697119718,0.5119461743299013,0.4583627984418911,0.11243097107162214,0,1,0,0,0
0.7686442557386165,0.251312598263294,0.5447221444052466,0.4667504157117939,0.2601564101258501,0,0,0,0,0
0.3629112626035663,0.7721175120971824,0.5369076910445955,0.4451260651528045,0.3046197771751624,0,1,0,0,1
0.33638786229761597,0.2635667356363546,0.2260028872180101,0.4608144368398187,0.8080475510557443,0,0,0,1,0
0.021886137207448475,0.7758593642519652,0.2337069449501601,0.18385150766460379,0.3094600045253135,0,0,0,0,1
0.9385755918365428,0.516725391986661,0.030686983742131413,0.4143387853229489,0.20992060316734662,1,0,1,0,0
0.9535725821831346,0.8410583785342904,0.3788458852945842,0.029011439762358315,0.7646366505716221,1,0,0,0,0
0.9570564803931332,0.5324038197588075,0.8366988734949626,0.6858563569860257,0.7137359375086306,1,0,0,1,0
0.837733172255111,0.561082397039509,0.8945490221815172,0.6207236909159366,0.5703409727001101,1,0,0,0,0
0.2551586090941361,0.9115460185195855,0.5578485414597343,0.9743655234340862,0.2810433832733855,0,1,0,1,0
0.644507756920084,0.31618345397212566,0.4995445478592433,0.04767797902169435,0.13782318971760088,0,0,0,0,0
0.22457443571045066,0.06731250186169768,0.6794961880791384,0.20303698064255982,0.9230462829734952,0,0,0,0,0
0.10074505776844056,0.3967457604334743,0.5952429616896172,0.19449384937353564,0.270056542364846,0,0,0,0,0
0.3250227453310962,0.10726421705143985,0.8386923057275566,0.8912259723889069,0.6388500382967203,0,0,0,1,0
0.11337251380666935,0.9513304718877751,0.6290465289996114,0.7898025098919341,0.3120600294784579,0,1,0,0,1
0.8547601287673611,0.22503016269637732,0.59547373350482,0.8643323800517053,0.3998115279664777,1,0,0,1,1
0.2208857539459006,0.5060119189117519,0.44571311502337196,0.08846471456447635,0.3085343907573199,0,0,0,0,1
0.18631822006474807,0.2924200701694972,0.577521427404448,0.27470496043013215,0.37709332067371926,0,0,0,0,1
0.07891395230756548,0.8631895915174074,0.5796987752493725,0.2614518683472823,0.8956145308948575,0,1,0,0,0
0.006630889634004045,0.6875618377259239,0.4953029393992524,0.33027227095456013,0.5254157979895686,0,0,0,0,0
0.5979376591500332,0.27134016830399055,0.81221652881226,0.7810140171792085,0.9259827041809501,0,0,0,1,0
0.7220085304460189,0.3863155041824061,0.21767087695811993,0.8077470971575245,0.005177661226512864,0,0,0,0,0
0.09979952388616586,0.12738361138502874,0.4473043873017448,0.8389831006336945,0.4826178055685809,0,0,0,1,0
0.15419226329453395,0.5520849728472184,0.6488207160944172,0.6330708268422677,0.05235958638448179,0,0,0,0,0
0.12355469375430317,0.24375647356580654,0.4092763891882102,0.19928553843054841,0.7396519373481162,0,0,0,0,0
0.6717370988212684,0.623122917968813,0.4695487230738078,0.0744973864003089,0.17077762613003145,0,0,0,0,0
0.6322982544339326,0.5009904303211165,0.21727027725885784,0.058590815056533185,0.8549525592620101,0,0,0,0,0
0.32711792328321065,0.5809721230256936,0.17584117996441062,0.7194476818038538,0.7978882751752036,0,0,1,1,0
0.5858585855514962,0.37070642706600243,0.8730030119021148,0.3618661971598299,0.3757681490638666,0,0,0,0,1
0.04722400352967171,0.8139967842897995,0.7680030111369073,0.7778712621474796,0.5243653370313579,0,1,0,1,0
0.3391302580831653,0.7717500674731216,0.24100243779061215,0.22836392075719303,0.7072586347725531,0,0,0,0,0
0.8111256327028312,0.9930878583401301,0.9598376570385416,0.18534436658510844,0.1303007850236524,1,1,0,0,0
0.8860979440759275,0.18973014206612038,0.8626531418816343,0.2750071503949352,0.5960760383295255,1,0,0,0,0
0.4999134278732378,0.08825077576296136,0.4648222172079334,0.8821582059680604,0.7310365199812517,0,0,0,1,0
0.875598515695843,0.10503295355242592,0.6393817671535736,0.7721747025344247,0.6834299881583776,1,0,0,1,0
0.017597028437741025,0.524906867662659,0.48078588462257354,0.7658052741720521,0.2960901493720217,0,0,0,0,0
0.03313638678381525,0.41021061794184255,0.9529400296004464,0.41001596558233444,0.8326315096441003,0,0,0,1,0
0.7207434501944855,0.5285556068542765,0.9731312614317885,0.6428266359843164,0.7930094460832255,0,0,0,1,0
0.08079338906163336,0.7210633703256333,0.9231898036625478,0.043570192676675945,0.7155656215335554,0,1,0,0,0
0.28807130508025713,0.780746706229906,0.8507294049442679,0.4930740193246319,0.4461935127367982,0,1,0,0,0
0.9134900920849516,0.25346299445554765,0.26751166987916586,0.5373831883266806,0.51295805238516,1,0,0,0,0
0.6374880508993128,0.1253546820509034,0.5100570972475572,0.39544738960477843,0.9542518331545418,0,0,0,1,0
0.1152510679633032,0.6090445144359166,0.36259438863786964,0.6829778156178061,0.3396918092691462,0,0,0,0,1
0.8948336350571671,0.824271007782978,0.7438162756324966,0.796615150760828,0.5705486887708736,1,1,0,1,0
0.4895242290027546,0.989834717407325,0.6817155450623577,0.7683574146389336,0.6244582809568521,0,1,0,1,0
0.3827468408966639,0.0973430057443313,0.9348986910526758,0.9318967548549196,0.09005717822470327,0,0,0,0,0
0.9533066888240437,0.8388189379995272,0.7086642552368384,0.5201154278734187,0.5876103931659724,1,1,0,0,0
0.6297089906393496,0.4691747743578174,0.053688821364143324,0.9209254858375666,0.575119693459569,0,0,1,1,0
0.19551633563220372,0.18138538267745263,0.6638617405988121,0.4637758119430705,0.19349746388294442,0,0,0,0,0
0.41644161485810616,0.3640010293793837,0.5480893668459371,0.9548716173086794,0.9626367410816453,0,0,0,1,0
0.5002606925488163,0.8773353688256367,0.31552927356210336,0.3058800456124773,0.6846365749781514,0,0,0,0,0
0.7839309706127906,0.16480635452501924,0.013332542451160445,0.5446855374782944,0.5623803931451478,0,0,1,0,0
0.7402160424470093,0.3407097796630538,0.9468573213306444,0.14075884515167014,0.40279617952759583,0,0,0,0,0
0.12721102685439445,0.3753405152506639,0.6948023143085643,0.218209169386962,0.9159452367986706,0,0,0,0,0
0.43734886940411644,0.46466846290436936,0.23106842747194245,0.9424654698006127,0.5400694965699766,0,0,0,1,0
0.0677131816222214,0.6889161866903708,0.791572333325004,0.1989435322751525,0.7636818632247849,0,0,0,0,0
0.9557158103101935,0.04705849025921505,0.7503030274049656,0.8569504132991201,0.9143363084092351,1,0,0,1,0
0.5178141964448905,0.45852451346437806,0.5432943845720885,0.5363255326746502,0.6871487383651992,0,0,0,1,0
0.3493865879050524,0.7278440398363083,0.16579489397891056,0.6758799985395236,0.4899243785359061,0,0,1,0,0
0.4601928043638529,0.05660812460781062,0.9844684251651515,0.9541230668474502,0.4696434747855581,0,0,0,1,0
0.591901710361317,0.4763392368437732,0.8280366446450105,0.27549508146088064,0.9776600271802368,0,0,0,1,0
0.3930691168200118,0.00018453926688732913,0.3966669999524045,0.23113653158285308,0.5974087314057953,0,0,0,0,0
0.8776663442822825,0.821562567452199,0.9791602882370897,0.5321326113082085,0.9136121672406395,1,1,0,1,0
0.5204764345467245,0.8345894595164957,0.4843770714232386,0.036026285228508814,0.5828522948747653,0,0,0,0,0
0.561515702146496,0.03765307912666471,0.9024060097023949,0.20333190685804592,0.9257710253577354,0,0,0,0,0
0.09879331871012598,0.6115823205024588,0.9081638454565242,0.7633564576653838,0.31937481001211465,0,0,0,0,1
0.4010196740480545,0.20732844249794646,0.5956852473562287,0.16476949007359054,0.39058319099194705,0,0,0,0,1
0.6548637446110634,0.04141623846482834,0.3313887496945266,0.45109532619122406,0.297758511632525,0,0,0,0,0
0.19083887448039893,0.5784016321520805,0.08029632555276,0.034349291081012256,0.6443441953733317,0,0,1,0,0
0.38553941471076814,0.4390187745627382,0.3094487678109573,0.8480968613682073,0.35453954854704584,0,0,0,1,1
0.9131381472013758,0.3755262294284373,0.3477986234574063,0.9406610664888773,0.6882133775465807,1,0,0,1,0
0.7007343981774005,0.4301466259432426,0.7741117226870822,0.37856201939194134,0.35705689107135685,0,0,0,0,1
0.4296590325678492,0.7029069664268413,0.7440799486885294,0.6748006735414781,0.16172843975987128,0,1,0,0,0
0.33343277493599477,0.7010454720505911,0.779334097933427,0.8570591101091279,0.10874300936064918,0,1,0,0,0
0.08515763845535662,0.38458714789564585,0.3463581349108733,0.49024988001559044,0.569560404265932,0,0,0,0,0
0.05746929742059714,0.6800266654380042,0.9721078931268761,0.07023387445912332,0.14109985492356047,0,0,0,0,0
0.37899338372709857,0.06697980003065884,0.09938112656361064,0.6943854364984928,0.6549670044405699,0,0,1,1,0
0.12220122791319821,0.4177292157811747,0.757724863887948,0.5821344482691589,0.13129150360585728,0,0,0,0,0
0.1014809062170251,0.7075973018163519,0.7593295839589899,0.060379028953349456,0.10791759186874617,0,1,0,0,0
0.548083910719776,0.911559679180806,0.6989733211650867,0.7024696275591537,0.22148402200312123,0,1,0,0,0
0.4027005951870658,0.19421998668939078,0.21049552312305142,0.9168789659880797,0.37507699111899473,0,0,0,1,1
0.41529408492276043,0.7383595414003705,0.8535220230021578,0.3901600135822707,0.7708681380770891,0,1,0,0,0
0.6351729929819758,0.0997723046267811,0.48873915368452425,0.7688036706750594,0.06128363032433648,0,0,0,0,0
0.31488919105463575,0.2726943093754637,0.5510595209726548,0.5427688939558344,0.38111373233909385,0,0,0,0,1
0.8199466670564941,0.08087985520137253,0.6311944328254081,0.3600864056171732,0.6422399801689955,1,0,0,0,0
0.6443048690602188,0.5074224573619159,0.031605467997627534,0.24909749056253605,0.8233771546285005,0,0,1,0,0
0.26617552422828195,0.19326086831864053,0.5782323080951923,0.4838444611743341,0.6719550134991293,0,0,0,0,0
0.7454800618322035,0.2475444156992923,0.8720469118086549,0.7538412866350038,0.5082579400334991,0,0,0,1,0
0.21855105659394747,0.6212455918794458,0.985886975932686,0.7434939055985955,0.24276591195270925,0,0,0,0,0
0.7915788334678978,0.3407792049060372,0.8041110269665914,0.7449431748416298,0.3878583147131861,0,0,0,0,1
0.3442221177637307,0.7019556862409172,0.3808337582494714,0.45614372727380204,0.7473075229597105,0,0,0,1,0
0.03440646906040745,0.6997888167509552,0.9916194391392987,0.7513733081249014,0.9873815748500998,0,0,0,1,0
0.5995310355879234,0.6030272033956692,0.4020221137448844,0.6474316917289639,0.34153083982570265,0,0,0,0,1
0.18393465597914527,0.6651656944213898,0.5712102150406823,0.3615532723821063,0.9198234384588475,0,0,0,1,0
0.032381758803085026,0.5583827765105919,0.9754426273751101,0.827764316025411,0.2907838219350165,0,0,0,0,0
0.8808859413672093,0.10268503127344286,0.207200541014403,0.8700583565678236,0.836733391083611,1,0,0,1,0
0.145038086667983,0.9987137913253847,0.6205315877781681,0.4246139519686115,0.09290604415844184,0,1,0,0,0
0.6336377608180531,0.5438576084367751,0.5377997184087544,0.006503842189999998,0.5248463435396489,0,0,0,0,0
0.04846502919489093,0.3240331074626762,0.1782417455882629,0.7090214541763693,0.10836158760369485,0,0,1,0,0
0.4382830788990636,0.3333580141937341,0.09334219926885023,0.14862426938865414,0.028607066049105456,0,0,1,0,0
0.09639244074924203,0.17163089385962693,0.5425521504253218,0.2887342011056463,0.8400907527959294,0,0,0,0,0
0.8377988479747511,0.9765912402974289,0.7657718928234885,0.4547954558881133,0.1036136201624972,1,1,0,0,0
0.5108073647530522,0.5371556531423674,0.9538238013534474,0.5175146097699865,0.21427743453047332,0,0,0,0,0
0.9215557592215857,0.6350290280673155,0.5568097544867814,0.9531542327723393,0.02745323303288305,1,0,0,0,0
0.2386756339113203,0.40054700316906244,0.4361142575731073,0.655931575712484,0.32246647508624415,0,0,0,0,1
0.4955376577901919,0.22429142059111018,0.012021433415128957,0.1661989793130545,0.3749861546069805,0,0,1,0,1
0.4281822355076935,0.7258110465595872,0.9325197834531344,0.5323822031968078,0.2048128093560464,0,1,0,0,0
0.3682460171342189,0.419461177202303,0.22347902344114468,0.6425051643343748,0.849544182462165,0,0,0,1,0
0.9157161987591143,0.37053514057246906,0.5202429482214891,0.5480062161908003,0.6470816219665645,1,0,0,0,0
0.12368370624362757,0.23920497242363148,0.9144349074714505,0.33564578157088776,0.10566520391904244,0,0,0,0,0
0.568578559421173,0.7858194831034494,0.9501098605030119,0.03080168087286239,0.02372981002603669,0,1,0,0,0
0.6658835838756628,0.07966236878287969,0.9181799103610885,0.4226377440017034,0.47232237565497304,0,0,0,0,0
0.3325104404982452,0.13339078234545587,0.20329328607851505,0.04920110646773124,0.4152626279549878,0,0,0,0,0
0.873303936468164,0.3125169075421662,0.1509175266323307,0.3232593235389748,0.5801305374093471,1,0,1,0,0
0.4447240734091179,0.7806773833299304,0.8785121158765253,0.965830459174099,0.21918483486169105,0,1,0,0,0
0.17136769403731933,0.9678930924041809,0.7027237980511565,0.9805902302028772,0.6385580995986827,0,1,0,1,0
0.8477426530145269,0.5374968848862425,0.2763998607189162,0.5134643314743595,0.0711467275824077,1,0,0,0,0
0.5508846081471955,0.6116576169029441,0.9863235843896611,0.6268982216555822,0.3406693746667935,0,0,0,0,1
0.8422246797893217,0.887676834666698,0.32455878895969525,0.5862195592032223,0.9943635172226117,1,0,0,1,0
0.10099514834946388,0.2851358804131967,0.007794781724895672,0.27094507768220144,0.4460582693833839,0,0,1,0,0
0.33182592704496616,0.29956684363636144,0.5042974734772414,0.3398344551291297,0.06676172532107216,0,0,0,0,0
0.5888745581011898,0.6446425003279371,0.8117058221687122,0.6006367507499446,0.9146112049307893,0,0,0,1,0
0.0911331244310768,0.45479927705843914,0.1627032029180424,0.5467025652481708,0.2151312930136542,0,0,1,0,0
0.21999815333561823,0.15575180930163168,0.07322637860577519,0.7130986792600202,0.9870495992929125,0,0,1,1,0
0.24858883703918033,0.1373396909180663,0.031181199056010356,0.8764630659669344,0.8780208310937998,0,0,1,1,0
0.9470357365496709,0.7742442912553816,0.6051331329875644,0.9181173193961086,0.08693351565816887,1,1,0,0,0
0.31613187236729756,0.3217224918480217,0.9159312975489726,0.6081141724219372,0.9190700105939266,0,0,0,1,0
0.6229440254545685,0.6594946594293191,0.6598067642578223,0.7568116939369275,0.9439615089640582,0,0,0,1,0
0.11941512900596174,0.010729021155460594,0.647288776699479,0.34558617626441934,0.778435671737001,0,0,0,0,0
0.43621557324148774,0.35189175481857715,0.8499018580797728,0.8178778362025807,0.8754565264749646,0,0,0,1,0
0.10648783460740874,0.11874703209878767,0.2682315235570435,0.8942984842072808,0.2749746449319864,0,0,0,0,0
0.21240344204903927,0.9231650168528003,0.8336127953526895,0.9013908664033109,0.44678925375942824,0,1,0,1,0
0.7584145764326168,0.6600072556657524,0.24866813323502912,0.30077277279494863,0.11708563491929969,0,0,0,0,0
0.09248895943174851,0.9766062741884066,0.2975387935164704,0.04514469170653479,0.676636857632645,0,0,0,0,0
0.07620050872800743,0.7196743124958745,0.74229021493714,0.2016991961502157,0.11034191603476606,0,1,0,0,0
0.6755190686315518,0.9926213489565641,0.8561227985984482,0.1324081522726147,0.34784796691274966,0,1,0,0,1
0.917124426027175,0.9315317029038596,0.07675386987694399,0.08074450959773871,0.4082256972106465,1,0,1,0,0
0.8594426769154597,0.22585581586681003,0.04473744653589329,0.8636745490725898,0.8784779165998153,1,0,1,1,0
0.7170904869204355,0.21176326494123832,0.9816758599309494,0.013970689072491993,0.8567286879311855,0,0,0,0,0
0.7449942927379949,0.38433691539986425,0.5741234505011318,0.5603195177555396,0.8265019715153095,0,0,0,1,0
0.8981156867918156,0.10815781073918818,0.4180222541847183,0.7031711910706971,0.4944679536188319,1,0,0,0,0
0.5154138967058836,0.08623342146059321,0.6929103455156401,0.7501153227676794,0.45070022551238365,0,0,0,1,0
0.3640661647784783,0.8069698621861282,0.2919066281614101,0.1771983211944551,0.6198236973052658,0,0,0,0,0
0.12002513936652137,0.4637077450374931,0.11612469642263878,0.5532648184781417,0.45661577962363253,0,0,1,0,0
0.3191312231877227,0.1853662186170829,0.7005971477690348,0.38162103519448143,0.3794616487363822,0,0,0,0,1
0.7080892710936622,0.4257963419585884,0.3103964210213942,0.855573017183316,0.3789199231849846,0,0,0,1,1
0.2289149000748536,0.702549608552622,0.18659220303907398,0.5505048343695812,0.8682775849018873,0,0,1,1,0
0.39733527518114165,0.8027647768633918,0.9972914573874089,0.8970808171612837,0.7525187234592752,0,1,0,1,0
0.8484611890839605,0.7498054272822313,0.16660576500157798,0.44510645772833435,0.6899752527110268,1,0,1,0,0
0.1997043774892565,0.056220021289527966,0.4050559003233154,0.4583857000133382,0.6582170080294347,0,0,0,0,0
0.5014032917756788,0.1909556678093981,0.9816614893699592,0.6673521581267107,0.7128650394196289,0,0,0,1,0
0.6757719733933437,0.40001602938384817,0.08207706692265004,0.700639651936116,0.1648916894462985,0,0,1,0,0
0.7860497663140582,0.26689391587397315,0.7010458169382613,0.3173483692494323,0.1530239599040617,0,0,0,0,0
0.3807336293239083,0.4809129311836151,0.00011498204558091363,0.20712450606781252,0.8724469177811449,0,0,1,0,0
0.8334276085360908,0.13578751210735907,0.9845580653909974,0.3228736244261521,0.8926230318748776,1,0,0,1,0
